name,dm_stat,p,a_better,bh_threshold,significant,model,vs,horizon
E_Lake_Eyre_Basin,0.4984219723177542,0.6200715706720027,False,0.08208955223880599,False,li_lstm_full,kalman_corr_top1,1
R_Yenisey_River,0.46053401582090775,0.6468550558235948,False,0.08358208955223881,False,li_lstm_full,kalman_corr_top1,1
C_East_Hudson_Bay_Coast,-0.45071638036255546,0.6538744532534487,True,0.08507462686567165,False,li_lstm_full,kalman_corr_top1,1
C_East_Barents_Sea_Coast,-0.41393314029838296,0.6804498036361658,True,0.08656716417910448,False,li_lstm_full,kalman_corr_top1,1
R_Indus_River,-0.41354184758010254,0.6807347832430597,True,0.08805970149253732,False,li_lstm_full,kalman_corr_top1,1
R_Amazon_River,0.3980500524056987,0.692054709828158,False,0.08955223880597016,False,li_lstm_full,kalman_corr_top1,1
R_Danube_River,-0.3767572969577317,0.7077288658603254,True,0.09104477611940298,False,li_lstm_full,kalman_corr_top1,1
R_Mekong_River,0.2986950345432767,0.7662403231676269,False,0.09253731343283583,False,li_lstm_full,kalman_corr_top1,1
C_Borneo,0.2976441119948619,0.7670383464712939,False,0.09402985074626867,False,li_lstm_full,kalman_corr_top1,1
E_North_Central_Arabia,0.2800602248790128,0.7804277416505476,False,0.0955223880597015,False,li_lstm_full,kalman_corr_top1,1
R_Shebelli_Juba_Rivers,-0.19591411048234983,0.8453621833364603,True,0.09701492537313433,False,li_lstm_full,kalman_corr_top1,1
C_East_Ob_Bay_Coast,-0.12520288974238877,0.9007958923184468,True,0.09850746268656717,False,li_lstm_full,kalman_corr_top1,1
C_Madagascar,0.10402182498547359,0.9175108986250728,False,0.1,False,li_lstm_full,kalman_corr_top1,1
E_Salinas_Grande_Mar_Chiquita,13.66111344343363,8.86609170478223e-20,False,0.0014925373134328358,True,li_lstm_full,kalman_corr_top1,2
R_Saint_Lawrence_River,7.721512716082926,1.7963027742644945e-10,False,0.0029850746268656717,True,li_lstm_full,kalman_corr_top1,2
C_East_Caspian_Sea_Coast,6.3592342221034635,3.4605583586439266e-08,False,0.004477611940298508,True,li_lstm_full,kalman_corr_top1,2
R_Orange_River,5.55578603142687,7.265219195456369e-07,False,0.005970149253731343,True,li_lstm_full,kalman_corr_top1,2
R_Tigris_Euphrates_River,5.257319548078641,2.196449464938799e-06,False,0.007462686567164179,True,li_lstm_full,kalman_corr_top1,2
R_Ob_River,5.196385662392725,2.7471497969499823e-06,False,0.008955223880597015,True,li_lstm_full,kalman_corr_top1,2
R_Parana_River,4.394855212995938,4.7836786932236395e-05,False,0.010447761194029851,True,li_lstm_full,kalman_corr_top1,2
E_Syr_Darya,3.962402038406125,0.0002057215563453301,False,0.011940298507462687,True,li_lstm_full,kalman_corr_top1,2
C_Deccan_Plateau_East_Indian_Subcontinent_Coast,3.9491734280697357,0.0002148720745143666,False,0.013432835820895522,True,li_lstm_full,kalman_corr_top1,2
C_North_Vietnam_South_China_Coast,3.6040107273388835,0.0006518455456771537,False,0.014925373134328358,True,li_lstm_full,kalman_corr_top1,2
C_Kamchatka_Peninsula,-3.2986300274844216,0.0016636278975314617,True,0.016417910447761194,True,li_lstm_full,kalman_corr_top1,2
C_North_East_Siberian_Sea_Coast,3.273386803611238,0.0017939340149499203,False,0.01791044776119403,True,li_lstm_full,kalman_corr_top1,2
C_North_Siberia_Coast,-3.2480857357659074,0.0019341526775556411,True,0.019402985074626868,True,li_lstm_full,kalman_corr_top1,2
C_West_Australia_Coast,3.224837655185792,0.0020720370891588323,False,0.020895522388059702,True,li_lstm_full,kalman_corr_top1,2
C_Iberian_Atlantic_Coast,-3.2053264909073986,0.0021948440973108617,True,0.02238805970149254,True,li_lstm_full,kalman_corr_top1,2
E_Central_Iran,3.176732566031537,0.0023872367947155347,False,0.023880597014925373,True,li_lstm_full,kalman_corr_top1,2
E_Libyian_Desert,-3.138702014350648,0.002667732092632905,True,0.02537313432835821,True,li_lstm_full,kalman_corr_top1,2
R_Dnieper_River,3.0351510601404867,0.0035959507060030088,False,0.026865671641791045,True,li_lstm_full,kalman_corr_top1,2
C_Southwest_Hudson_Bay_Coast,-3.0254282516097293,0.0036970877797038357,True,0.028358208955223882,True,li_lstm_full,kalman_corr_top1,2
R_Indus_River,-2.8281604370065003,0.006416900779723949,True,0.029850746268656716,True,li_lstm_full,kalman_corr_top1,2
R_Yellow_River_Huang_He,-2.6546420681758147,0.010230785319263951,True,0.03134328358208956,True,li_lstm_full,kalman_corr_top1,2
C_Madagascar,-2.6139496387317713,0.01138381690497307,True,0.03283582089552239,True,li_lstm_full,kalman_corr_top1,2
E_Egyptian_Western_Desert,-2.474903560649707,0.016271731819659394,True,0.034328358208955224,True,li_lstm_full,kalman_corr_top1,2
C_East_Central_Africa_Coast,-2.3603133334601942,0.021643754758066024,True,0.03582089552238806,True,li_lstm_full,kalman_corr_top1,2
E_Sahara,-2.3366185536163386,0.022934906702400084,True,0.0373134328358209,True,li_lstm_full,kalman_corr_top1,2
C_Irrawaddy_Sittang_Salween_Basin,-2.297817923779965,0.025197831686380658,True,0.038805970149253737,True,li_lstm_full,kalman_corr_top1,2
R_Limpopo_River,-2.2510932994178328,0.02818443699480463,True,0.04029850746268657,True,li_lstm_full,kalman_corr_top1,2
E_Tarim_He_Lop_Nur,-2.1952335051265446,0.0321623499093519,True,0.041791044776119404,True,li_lstm_full,kalman_corr_top1,2
C_West_Continental_Europe,-2.1869379677084684,0.03279339232887764,True,0.04328358208955224,True,li_lstm_full,kalman_corr_top1,2
C_Thar_Desert_Sabarmati_River_Gulf_of_Cambay_Luni_Delta,2.119754930402863,0.03831710765799664,False,0.04477611940298508,True,li_lstm_full,kalman_corr_top1,2
R_Mekong_River,-2.1115391207996077,0.039045417373615124,True,0.046268656716417916,True,li_lstm_full,kalman_corr_top1,2
R_Danube_River,-2.0908246224557927,0.040935475361235395,True,0.04776119402985075,True,li_lstm_full,kalman_corr_top1,2
