challenger,reference,horizon,skill_pct,ci_lo_pct,ci_hi_pct,dm_stat,dm_p
lstmres_corr_top1_s0,lstmres_own_s0,2,2.3300287544662512,1.2130866767085409,3.426056366939888,-4.1495650630402805,8.092949317771761e-05
lstmres_corr_top1_s0,lstmres_own_s0,3,3.163026242979994,2.146505975795782,4.268275018102156,-5.321411612767294,8.964342253167308e-07
lstmres_corr_top1_s0,lstmres_own_s0,4,3.5130062764150205,2.7719493575277365,4.528819609431272,-6.218070178535264,2.1526299619449163e-08
lstmres_corr_top1_s0,lstmres_own_s0,5,3.8982926024277886,3.2839584857995208,4.691821859695576,-7.223659138235503,2.782840703055062e-10
lstmres_corr_top1_s0,lstmres_own_s0,6,3.972932515977279,3.420335032185156,4.7253278052281305,-7.703519112340116,3.5231598542204945e-11
lstmres_corr_top1_s0,ridge_corr_top1_era5,1,3.4409048532452746,2.0136798756639744,5.176410194922554,-4.614552560846966,1.4190242111121964e-05
lstmres_corr_top1_s0,ridge_corr_top1_era5,2,4.828384817101172,3.4878051491273445,6.000594062391194,-7.855959273860026,1.3467455229612052e-11
lstmres_corr_top1_s0,ridge_corr_top1_era5,3,3.722130361928422,2.4432182918316663,5.268272502224727,-5.194483446000834,1.4989250667179297e-06
lstmres_corr_top1_s0,ridge_corr_top1_era5,4,3.546206520430306,2.809756489075516,4.662990971022631,-7.084448445623533,4.881093507806954e-10
lstmres_corr_top1_s0,ridge_corr_top1_era5,5,3.667074072141152,2.983646048086198,4.636870347562329,-6.932550798000521,1.0053880994970858e-09
lstmres_corr_top1_s0,ridge_corr_top1_era5,6,4.146797355143194,3.468125351951841,4.974417142601108,-7.553959471020432,6.844090664824584e-11
lstmres_corr_top1_s1,lstm_own_era5_s1,1,0.8746492840574382,0.4118245281182012,1.293252627887859,-4.299265051151863,4.641402693962776e-05
lstmres_corr_top1_s1,lstm_own_era5_s1,2,1.614106029671969,0.8383620126062552,2.316859160499253,-4.4676809189507765,2.508409647872821e-05
lstmres_corr_top1_s1,lstm_own_era5_s1,3,1.8359720206226449,1.1608382361564435,2.427637752470024,-5.669418453563742,2.133691553240417e-07
lstmres_corr_top1_s1,lstm_own_era5_s1,4,1.9322534264179287,1.406521741333427,2.554823026042367,-5.403202990108118,6.569807354024038e-07
