name,dm_stat,p,a_better,bh_threshold,significant
C_Sri_Lanka,-0.6788437607455624,0.4991483816407639,True,0.06752136752136753,False
R_Zambezi_River,-0.675706196349586,0.5011283993563499,True,0.06794871794871796,False
C_North_Chile_South_Pacific_Coast,-0.6707661482054839,0.5042544765707643,True,0.06837606837606838,False
C_East_Barents_Sea_Coast,0.6576635031031016,0.5125963502571922,False,0.06880341880341881,False
C_West_Red_Sea_Coast,-0.6575135616341238,0.5126922335653062,True,0.06923076923076923,False
C_Norway_Coast,0.6560324244328397,0.5136398899293849,False,0.06965811965811966,False
E_Syr_Darya,0.6517252333825098,0.5164009697097386,False,0.07008547008547009,False
C_Papua_New_Guinea_Island,0.6287875208579822,0.5312358733695567,False,0.07051282051282053,False
E_Altai_Mountains,-0.6282198139773985,0.531605808653658,True,0.07094017094017095,False
C_Prince_of_Wales_Island,-0.6241579887077173,0.5342564927134619,True,0.07136752136752138,False
C_Hub_Porali_Basin,-0.6188616877923953,0.5377229541262826,True,0.0717948717948718,False
E_La_Puna_Altiplano,-0.5993480633679298,0.5505932223280925,True,0.07222222222222223,False
C_Jamaica,-0.596670453653364,0.5523712232408183,True,0.07264957264957266,False
C_Maluku,-0.5784862388306949,0.5645213837659963,True,0.07307692307692308,False
C_Central_America_Gulf_of_Mexico_Caribbean_Coast,-0.5711631715636981,0.569451177990824,True,0.0735042735042735,False
E_Qinghai_Lake,-0.554215925907699,0.580939434489715,True,0.07393162393162393,False
C_Solomon_Islands,-0.5354851361002956,0.5937638205592459,True,0.07435897435897436,False
C_Somerset_Island,0.5310309646871432,0.5968327640712553,False,0.07478632478632478,False
C_West_Continental_Europe,-0.5253413122732351,0.6007636167574434,True,0.07521367521367522,False
C_Great_Britain,0.5214933051154333,0.6034288528295477,False,0.07564102564102565,False
C_Gulf_of_Darien_Coast,0.5190388085909045,0.605131728111874,False,0.07606837606837608,False
C_Sicily,0.5173113274794932,0.6063315297769322,False,0.0764957264957265,False
C_Beaufort_Sea_Coast,-0.5082608297969811,0.61263507347434,True,0.07692307692307693,False
C_La_Plata_Delta,-0.4788454598175354,0.6333229967162569,True,0.07735042735042735,False
C_North_Argentina_South_Atlantic_Coast,0.4719242827941463,0.6382342451836683,False,0.07777777777777778,False
R_Orinoco_River,-0.4680149487357036,0.6410154779421345,True,0.0782051282051282,False
C_US_East_Gulf_of_Mexico_North_Atlantic_Coast,-0.46297646881834653,0.6446076024118133,True,0.07863247863247863,False
C_East_Timor_Islands,-0.4549524311817716,0.650345699507925,True,0.07905982905982906,False
R_Orange_River,-0.45249893374933137,0.6521044718933894,True,0.07948717948717948,False
C_South_Mediterranean_Coast,0.44013871442707986,0.6609946350948678,False,0.07991452991452992,False
C_Java,-0.4337429275677661,0.6656141401493334,True,0.08034188034188035,False
C_Iberian_Atlantic_Coast,-0.4271311924759901,0.670403240519083,True,0.08076923076923077,False
R_Volga_River,-0.4171366925611431,0.6776685013369248,True,0.0811965811965812,False
R_Volta_River,0.4007952598133925,0.6896132794356009,False,0.08162393162393163,False
C_Texas_Gulf_Coast,0.39887618068501074,0.6910212860025804,False,0.08205128205128205,False
C_East_China_Coast,-0.39884240560270207,0.6910460761636769,True,0.08247863247863248,False
