target_date,sum,count,model,fold,horizon
2020-03-01,250.89388402618914,234,resmlp_corr_top2_s0_rand1,f1,1
2020-04-01,254.34041350614737,234,resmlp_corr_top2_s0_rand1,f1,1
2020-05-01,227.45406123670958,234,resmlp_corr_top2_s0_rand1,f1,1
2020-06-01,208.92700754010613,234,resmlp_corr_top2_s0_rand1,f1,1
2020-07-01,294.7534580510849,234,resmlp_corr_top2_s0_rand1,f1,1
2020-08-01,261.53860985232456,234,resmlp_corr_top2_s0_rand1,f1,1
2020-09-01,451.15692905023417,234,resmlp_corr_top2_s0_rand1,f1,1
2020-10-01,275.2714264611531,234,resmlp_corr_top2_s0_rand1,f1,1
2020-11-01,234.682050873587,234,resmlp_corr_top2_s0_rand1,f1,1
2019-07-01,202.08962233548672,234,resmlp_corr_top2_s1_rand1,f1,1
2019-08-01,290.84244061185353,234,resmlp_corr_top2_s1_rand1,f1,1
2019-09-01,182.75209504331158,234,resmlp_corr_top2_s1_rand1,f1,1
2019-10-01,255.9120207164098,234,resmlp_corr_top2_s1_rand1,f1,1
2019-11-01,265.59221624153014,234,resmlp_corr_top2_s1_rand1,f1,1
2019-12-01,256.8092388325455,234,resmlp_corr_top2_s1_rand1,f1,1
2020-01-01,244.467272464409,234,resmlp_corr_top2_s1_rand1,f1,1
2020-02-01,185.41111486353688,234,resmlp_corr_top2_s1_rand1,f1,1
2020-03-01,250.90395374190484,234,resmlp_corr_top2_s1_rand1,f1,1
2020-04-01,252.31845225022033,234,resmlp_corr_top2_s1_rand1,f1,1
2020-05-01,226.10246926592933,234,resmlp_corr_top2_s1_rand1,f1,1
2020-06-01,212.32203885386875,234,resmlp_corr_top2_s1_rand1,f1,1
2020-07-01,294.79275775532733,234,resmlp_corr_top2_s1_rand1,f1,1
2020-08-01,259.9641624903654,234,resmlp_corr_top2_s1_rand1,f1,1
2020-09-01,446.8250018719774,234,resmlp_corr_top2_s1_rand1,f1,1
2020-10-01,274.50484902842476,234,resmlp_corr_top2_s1_rand1,f1,1
2020-11-01,233.6770113592887,234,resmlp_corr_top2_s1_rand1,f1,1
2019-07-01,208.16143949581962,234,resmlp_corr_top2_s2_rand1,f1,1
2019-08-01,289.4882793496751,234,resmlp_corr_top2_s2_rand1,f1,1
2019-09-01,182.5021444956848,234,resmlp_corr_top2_s2_rand1,f1,1
2019-10-01,250.22146209361605,234,resmlp_corr_top2_s2_rand1,f1,1
2019-11-01,263.15098765631893,234,resmlp_corr_top2_s2_rand1,f1,1
2019-12-01,255.8691564875834,234,resmlp_corr_top2_s2_rand1,f1,1
2020-01-01,241.81936309648603,234,resmlp_corr_top2_s2_rand1,f1,1
2020-02-01,180.82529866879324,234,resmlp_corr_top2_s2_rand1,f1,1
2020-03-01,246.71899046793823,234,resmlp_corr_top2_s2_rand1,f1,1
2020-04-01,246.5524997765766,234,resmlp_corr_top2_s2_rand1,f1,1
2020-05-01,222.19078383685107,234,resmlp_corr_top2_s2_rand1,f1,1
2020-06-01,215.96047922321307,234,resmlp_corr_top2_s2_rand1,f1,1
2020-07-01,295.6793403341657,234,resmlp_corr_top2_s2_rand1,f1,1
2020-08-01,259.91067435970626,234,resmlp_corr_top2_s2_rand1,f1,1
2020-09-01,439.3127589774178,234,resmlp_corr_top2_s2_rand1,f1,1
2020-10-01,269.7382328381631,234,resmlp_corr_top2_s2_rand1,f1,1
2020-11-01,233.10250799331178,234,resmlp_corr_top2_s2_rand1,f1,1
2019-07-01,180.23400762221024,234,resmlp_corr_top1_era5_s0_rand1,f1,1
2019-08-01,243.09486999585076,234,resmlp_corr_top1_era5_s0_rand1,f1,1
2019-09-01,156.6600846256092,234,resmlp_corr_top1_era5_s0_rand1,f1,1
2019-10-01,245.1844082430003,234,resmlp_corr_top1_era5_s0_rand1,f1,1
2019-11-01,247.28849410676855,234,resmlp_corr_top1_era5_s0_rand1,f1,1
2019-12-01,193.69509436382532,234,resmlp_corr_top1_era5_s0_rand1,f1,1
2020-01-01,228.3200138546599,234,resmlp_corr_top1_era5_s0_rand1,f1,1
2020-02-01,172.61741736940436,234,resmlp_corr_top1_era5_s0_rand1,f1,1
2020-03-01,236.37639276278804,234,resmlp_corr_top1_era5_s0_rand1,f1,1
2020-04-01,217.48921349066566,234,resmlp_corr_top1_era5_s0_rand1,f1,1
2020-05-01,155.7613433225742,234,resmlp_corr_top1_era5_s0_rand1,f1,1
2020-06-01,189.823896276054,234,resmlp_corr_top1_era5_s0_rand1,f1,1
2020-07-01,242.89595725794564,234,resmlp_corr_top1_era5_s0_rand1,f1,1
2020-08-01,231.3874846766697,234,resmlp_corr_top1_era5_s0_rand1,f1,1
2020-09-01,400.70879547828247,234,resmlp_corr_top1_era5_s0_rand1,f1,1
2020-10-01,267.0135287644158,234,resmlp_corr_top1_era5_s0_rand1,f1,1
2020-11-01,221.7204809799867,234,resmlp_corr_top1_era5_s0_rand1,f1,1
2019-07-01,177.5694599353591,234,resmlp_corr_top1_era5_s1_rand1,f1,1
2019-08-01,252.16169517434395,234,resmlp_corr_top1_era5_s1_rand1,f1,1
2019-09-01,155.29841794532453,234,resmlp_corr_top1_era5_s1_rand1,f1,1
2019-10-01,240.10578841216704,234,resmlp_corr_top1_era5_s1_rand1,f1,1
2019-11-01,246.02973544203485,234,resmlp_corr_top1_era5_s1_rand1,f1,1
2019-12-01,200.41200508527604,234,resmlp_corr_top1_era5_s1_rand1,f1,1
2020-01-01,231.04299566971343,234,resmlp_corr_top1_era5_s1_rand1,f1,1
2020-02-01,161.6006518551879,234,resmlp_corr_top1_era5_s1_rand1,f1,1
2020-03-01,232.5808001226012,234,resmlp_corr_top1_era5_s1_rand1,f1,1
2020-04-01,213.1968259782163,234,resmlp_corr_top1_era5_s1_rand1,f1,1
2020-05-01,155.50225632101302,234,resmlp_corr_top1_era5_s1_rand1,f1,1
2020-06-01,193.87164177191417,234,resmlp_corr_top1_era5_s1_rand1,f1,1
2020-07-01,256.42086448854167,234,resmlp_corr_top1_era5_s1_rand1,f1,1
2020-08-01,245.562093535545,234,resmlp_corr_top1_era5_s1_rand1,f1,1
2020-09-01,379.33613686787396,234,resmlp_corr_top1_era5_s1_rand1,f1,1
