name,fold,n_train_obs,n_fo_train,rho,q,r_grace,r_fo,r_ratio,r_fo_fallback,r_grace_at_boundary,r_fo_at_boundary,two_converged,rho_one,q_one,r_one,r_one_at_boundary,one_converged,loglik_one,loglik_two,lr_stat,lr_p,rho_two_raw,q_two_raw,r_grace_raw,r_fo_raw,r_ratio_raw,loglik_two_raw,lr_stat_raw,lr_p_raw
R_Parnaiba_River,f4,224,61,0.8865132615263037,0.22451474707033856,4.114153643077497e-08,1.7240720532880918e-09,0.041905874278395684,False,True,True,True,0.8865058741326872,0.22452382619260358,3.0212223408399924e-13,True,True,-157.71939139952073,-157.71939211749523,-1.4359490023707622e-06,1.0,0.8865132615263037,0.22451474707033856,4.114153643077497e-08,1.7240720532880918e-09,0.041905874278395684,-157.71939211749523,-1.4359490023707622e-06,1.0
R_Rio_Grande_Rio_Bravo,f4,224,61,0.8676698631470169,0.23451098685030572,0.01266493777840445,0.23142780334251178,18.273110171700147,False,False,False,True,0.8467214916900704,0.2938404424553857,0.029449071894684573,False,True,-203.5991094659632,-195.63714753892165,15.923923854083114,6.593994571949404e-05,0.8676698631470169,0.23451098685030572,0.01266493777840445,0.23142780334251178,18.273110171700147,-195.63714753892165,15.923923854083114,6.593994571949404e-05
R_Saint_Lawrence_River,f4,224,61,0.9457016420117914,0.10345235421341167,6.012862479212783e-10,0.035990671778197654,59856136.57824689,False,True,False,True,0.9442445026199289,0.1059634063736474,0.008566108835199116,False,True,-89.53015971835006,-86.00468422284766,7.050950991004811,0.007922318005566597,0.9457016420117914,0.10345235421341167,6.012862479212783e-10,0.035990671778197654,59856136.57824689,-86.00468422284766,7.050950991004811,0.007922318005566597
R_Sao_Francisco_River,f4,224,61,0.8850863701024267,0.22455535092825415,6.57603932578544e-08,1.619958634392041e-10,0.0024634260139533965,False,True,True,True,0.8850899829411459,0.22455434305670494,1.2098403533824555e-08,True,True,-157.71492111205654,-157.71492175788353,-1.2916539731122612e-06,1.0,0.8850863701024267,0.22455535092825415,6.57603932578544e-08,1.619958634392041e-10,0.0024634260139533965,-157.71492175788353,-1.2916539731122612e-06,1.0
R_Saskatchewan_Nelson_Rivers,f4,224,61,0.9480040816448002,0.11738256290056757,1.2097345454352145e-09,0.013863634153317511,11460063.040797042,False,True,False,True,0.9450858540255054,0.12432328735303716,5.831477460398985e-10,True,True,-92.72784568632407,-92.13434160893475,1.1870081547786526,0.27593387864710794,0.9480040816448002,0.11738256290056757,1.2097345454352145e-09,0.013863634153317511,11460063.040797042,-92.13434160893475,1.1870081547786526,0.27593387864710794
R_Senegal_River,f4,224,61,0.7836972051650525,0.2823373496577897,0.07235618451171882,0.6887085113556224,9.51830884952314,False,False,False,True,0.7994474315706813,0.26113571949581454,0.2577006097568731,False,True,-265.94775752545496,-248.94409688811666,34.0073212746766,5.490509027268322e-09,0.7836972051650525,0.2823373496577897,0.07235618451171882,0.6887085113556224,9.51830884952314,-248.94409688811666,34.0073212746766,5.490509027268322e-09
R_Shebelli_Juba_Rivers,f4,224,61,0.7851950246098254,0.3129517618192505,0.08042179506768798,0.32664995577845685,4.06170933518119,False,False,False,True,0.7728220805887979,0.35559644814225505,0.11399293217983855,False,True,-248.95812201133168,-245.02275581371563,7.870732395232096,0.005024130009880067,0.7851950246098254,0.3129517618192505,0.08042179506768798,0.32664995577845685,4.06170933518119,-245.02275581371563,7.870732395232096,0.005024130009880067
R_Tigris_Euphrates_River,f4,224,61,0.9418883909540069,0.09500656038380689,0.023400127296955932,0.11162434530825031,4.770245216690392,False,False,False,True,0.9442925751711885,0.09165668314942144,0.050244426325839156,False,True,-127.40644710724906,-120.58052307564955,13.651848063199026,0.00022002465713505308,0.9418883909540069,0.09500656038380689,0.023400127296955932,0.11162434530825031,4.770245216690392,-120.58052307564955,13.651848063199026,0.00022002465713505308
R_Tocantins_River,f4,224,61,0.8192858489061239,0.3291499611910238,1.0111208025199475e-08,1.8671380235860634e-09,0.1846602323810095,False,True,True,True,0.8192867379510875,0.3291486014530134,4.685161442216074e-08,True,True,-199.45337405002496,-199.45337289515186,2.3097462076293596e-06,0.9987873875421959,0.8192858489061239,0.3291499611910238,1.0111208025199475e-08,1.8671380235860634e-09,0.1846602323810095,-199.45337289515186,2.3097462076293596e-06,0.9987873875421959
R_Volga_River,f4,224,61,0.8400896794656928,0.2979401395801137,0.005692249770964659,6.243534375960291e-08,1.096848280939402e-05,False,False,True,True,0.8369192313005238,0.3046871913355132,2.4259715894352703e-08,True,True,-191.0907081658799,-191.06832099341878,0.044774344922245746,0.8324195058525438,0.8400896794656928,0.2979401395801137,0.005692249770964659,6.243534375960291e-08,1.096848280939402e-05,-191.06832099341878,0.044774344922245746,0.8324195058525438
R_Volta_River,f4,224,61,0.929803764754451,0.11239470190563057,0.1953963945568194,0.21321017999147646,1.0911674213593383,False,False,False,True,0.9303355440450228,0.11136762089935566,0.20124691766492714,False,True,-218.40701524491266,-218.36674119700422,0.08054809581688005,0.7765560180108867,0.929803764754451,0.11239470190563057,0.1953963945568194,0.21321017999147646,1.0911674213593383,-218.36674119700422,0.08054809581688005,0.7765560180108867
R_Yangtze_River,f4,224,61,0.7269547833107585,0.4157782102579649,0.030656904947482647,0.1589901448900619,5.186112073688547,False,False,False,True,0.6918022524539962,0.5072250450912033,2.7077275519998206e-05,False,True,-246.1607528987866,-245.2466248095127,1.8282561785478038,0.17633365590264227,0.7269547833107585,0.4157782102579649,0.030656904947482647,0.1589901448900619,5.186112073688547,-245.2466248095127,1.8282561785478038,0.17633365590264227
R_Yellow_River_Huang_He,f4,224,61,0.8413352715266176,0.24275315398411176,0.13378100570635743,0.2840996367541621,2.123617140222032,False,False,False,True,0.8272146930632176,0.2687166295360784,0.15511530896601208,False,True,-243.17101262983252,-241.47803758057364,3.3859500985177533,0.06575427171898862,0.8413352715266176,0.24275315398411176,0.13378100570635743,0.2840996367541621,2.123617140222032,-241.47803758057364,3.3859500985177533,0.06575427171898862
R_Yenisey_River,f4,224,61,0.888773358409294,0.19784984376254372,0.17070418864177028,0.250223467485087,1.4658308590786322,False,False,False,True,0.8858639617565243,0.2023304266614901,0.18904586757471434,False,True,-239.74787386468216,-239.20068320761894,1.0943813141264513,0.2955024861035943,0.888773358409294,0.19784984376254372,0.17070418864177028,0.250223467485087,1.4658308590786322,-239.20068320761894,1.0943813141264513,0.2955024861035943
R_Yukon_River,f4,224,61,0.7230271352886192,0.45920473199686046,1.9658105790037856e-06,0.05477194793048798,27862.271429144905,False,False,False,True,0.7332599867421773,0.43719082949010285,0.030196380445609145,False,True,-240.64226811339586,-240.24638583238686,0.7917645620179883,0.3735670934989911,0.7230271352886192,0.45920473199686046,1.9658105790037856e-06,0.05477194793048798,27862.271429144905,-240.24638583238686,0.7917645620179883,0.3735670934989911
R_Zambezi_River,f4,224,61,0.9265826865552982,0.13414485379635588,0.005876285970445831,1.221270191509073e-09,2.07830285600688e-07,False,False,True,True,0.9229243321757138,0.14162938733144356,5.323635402159912e-09,True,True,-106.82745355363984,-106.73599520303975,0.18291670120018466,0.6688785635830238,0.9265826865552982,0.13414485379635588,0.005876285970445831,1.221270191509073e-09,2.07830285600688e-07,-106.73599520303975,0.18291670120018466,0.6688785635830238
C_Aleutians_South_Alaska_Coast,f5,241,78,0.9240673584304437,0.1469108829836025,0.012241791173286302,0.023401976579718365,1.9116464452347064,False,False,False,True,0.92311212780745,0.14899885951210426,0.0146627990409708,False,True,-139.07533395246494,-138.89214928403507,0.3663693368597478,0.5449899725024933,0.9240673584304437,0.1469108829836025,0.012241791173286302,0.023401976579718365,1.9116464452347064,-138.89214928403507,0.3663693368597478,0.5449899725024933
C_Amazon_River_Delta,f5,241,78,0.8324199059853007,0.30747116298531973,6.7759730569742e-08,0.03746052390535342,552843.4601255831,False,True,False,True,0.8229448684267907,0.3275795524693487,1.0846472003762389e-09,True,True,-213.60942055691172,-213.03414770201664,1.1505457097901512,0.2834349425972801,0.8324199059853007,0.30747116298531973,6.7759730569742e-08,0.03746052390535342,552843.4601255831,-213.03414770201664,1.1505457097901512,0.2834349425972801
C_Angola_Coast,f5,241,78,0.8725681919015031,0.18650479958382762,0.10815231595308833,0.37898238223397085,3.504154107974503,False,False,False,True,0.8516014149803166,0.23227246714977928,0.15795205781406307,False,True,-253.6937021457381,-246.69874010486186,13.989924081752463,0.00018379292807827824,0.8725681919015031,0.18650479958382762,0.10815231595308833,0.37898238223397085,3.504154107974503,-246.69874010486186,13.989924081752463,0.00018379292807827824
C_Balkan_Peninsula_and_Adriatic_Coast,f5,241,78,0.8440640865839514,0.24090339628530572,0.14100533699093135,0.20194636182242756,1.4321894910645516,False,False,False,True,0.8459750288087409,0.23557219829847245,0.16523109841553144,False,True,-256.7063997275245,-256.24189194185993,0.9290155713291597,0.3351188589595824,0.8440640865839514,0.24090339628530572,0.14100533699093135,0.20194636182242756,1.4321894910645516,-256.24189194185993,0.9290155713291597,0.3351188589595824
C_Banks_Island,f5,241,78,0.9597356068980011,0.012658094863326695,0.29328910098136857,2.0293715657666596,6.919355540237334,False,False,False,True,0.9732824618863197,0.005871547115887028,0.8833332160711072,False,True,-334.6436503342134,-286.6705038538943,95.94629296063829,1.1804266973577433e-22,0.9597356068980011,0.012658094863326695,0.29328910098136857,2.0293715657666596,6.919355540237334,-286.6705038538943,95.94629296063829,1.1804266973577433e-22
C_Beaufort_Sea_Coast,f5,241,78,0.8394240930603354,0.11171955063992368,0.5289226204392398,0.7986962091508848,1.5100435834784558,False,False,False,True,0.8436460278966489,0.10209383934384328,0.629832362521622,False,True,-322.8870299119856,-321.3038903323944,3.166279159182409,0.07517352519486004,0.8394240930603354,0.11171955063992368,0.5289226204392398,0.7986962091508848,1.5100435834784558,-321.3038903323944,3.166279159182409,0.07517352519486004
C_Bight_of_Benin_Coast,f5,241,78,0.9153828293639038,0.12575037430524444,0.14869540894640942,0.543514604310125,3.655221154178408,False,False,False,True,0.9315492683612769,0.09752210920167023,0.3048269062643363,False,True,-263.1355224859229,-251.34268822318796,23.585668525469828,1.1947404539390098e-06,0.9153828293639038,0.12575037430524444,0.14869540894640942,0.543514604310125,3.655221154178408,-251.34268822318796,23.585668525469828,1.1947404539390098e-06
C_Bismark_Sea_Islands,f5,241,78,0.902175926007046,0.11441631030248697,0.12536976780766995,0.7253701560477129,5.785845891973773,False,False,False,True,0.9148469247316624,0.10386405376432699,0.32630091319839494,False,True,-269.60589655836304,-247.07283005838818,45.06613299994973,1.9049144470528313e-11,0.902175926007046,0.11441631030248697,0.12536976780766995,0.7253701560477129,5.785845891973773,-247.07283005838818,45.06613299994973,1.9049144470528313e-11
C_Borneo,f5,241,78,0.7366234654774381,0.4154444154042769,6.63079633528805e-08,0.15728824292075091,2372086.7746108826,False,True,False,True,0.7178261568447607,0.45928966541264027,0.022054819696327756,False,True,-260.88320935397707,-257.4534408180665,6.859537071821137,0.00881693886762587,0.7366234654774381,0.4154444154042769,6.63079633528805e-08,0.15728824292075091,2372086.7746108826,-257.4534408180665,6.859537071821137,0.00881693886762587
C_Buor_Khaya_Gulf_Coast,f5,241,78,0.9330750172640325,0.032421328181616214,0.5276844540002836,1.1904508190745091,2.2559899387785816,False,False,False,True,0.9239788733112048,0.03866499948457315,0.7309676923879318,False,True,-325.75626078980764,-317.994357931272,15.523805717071241,8.147274259107844e-05,0.9330750172640325,0.032421328181616214,0.5276844540002836,1.1904508190745091,2.2559899387785816,-317.994357931272,15.523805717071241,8.147274259107844e-05
C_California_and_Baja_California,f5,241,78,0.8922916218074969,0.18771774265932925,0.0237232899016789,0.1139105517748548,4.8016338478750935,False,False,False,True,0.8885171629158896,0.195606602461733,0.047972517904551135,False,True,-191.93874435985828,-188.21528566369568,7.44691739232519,0.00635451874930155,0.8922916218074969,0.18771774265932925,0.0237232899016789,0.1139105517748548,4.8016338478750935,-188.21528566369568,7.44691739232519,0.00635451874930155
C_Canadian_South_Arctic_Ocean_Coast,f5,241,78,0.7379940798239756,0.3677712843273431,0.20992484520833551,0.17997777341231075,0.857343842429397,False,False,False,True,0.7441131615299718,0.35617889287839033,0.2087943703951371,False,True,-291.5239642313299,-291.47379817600284,0.10033211065410796,0.7514314517325129,0.7379940798239756,0.3677712843273431,0.20992484520833551,0.17997777341231075,0.857343842429397,-291.47379817600284,0.10033211065410796,0.7514314517325129
C_Capim_River_Delta,f5,241,78,0.8805729849195186,0.23027109979878876,2.2241934507125227e-08,0.041113337711777914,1848460.5149164167,False,True,False,True,0.8700503377880726,0.2530029717555191,6.590331021363825e-09,True,True,-183.2483504989746,-182.07753730644956,2.3416263850500627,0.12595798634925007,0.8805729849195186,0.23027109979878876,2.2241934507125227e-08,0.041113337711777914,1848460.5149164167,-182.07753730644956,2.3416263850500627,0.12595798634925007
C_Carribean_Coast,f5,241,78,0.8926072341059497,0.20137138866530588,0.01597119496350212,0.0004991363517295453,0.03125228593540981,False,False,False,True,0.8907156979745675,0.2057573702773881,0.008219033663268312,False,True,-166.55080442675816,-166.28456737162432,0.5324741102676853,0.46556854550069193,0.8926072341059497,0.20137138866530588,0.01597119496350212,0.0004991363517295453,0.03125228593540981,-166.28456737162432,0.5324741102676853,0.46556854550069193
C_Central_America_Gulf_of_Mexico_Caribbean_Coast,f5,241,78,0.7702361215189235,0.4068434703880301,1.0574677767252151e-08,0.022778531142038934,2154063.8536126264,False,True,False,True,0.7649387952080298,0.4184252378200419,9.34776122604348e-10,True,True,-242.2620022958805,-242.16854998838545,0.18690461499011235,0.6655054638781074,0.7702361215189235,0.4068434703880301,1.0574677767252151e-08,0.022778531142038934,2154063.8536126264,-242.16854998838545,0.18690461499011235,0.6655054638781074
C_Central_American_Pacific_Coast,f5,241,78,0.8687531859169066,0.24842840540578848,0.012412856608858942,0.06887778234480693,5.548906630859611,False,False,False,True,0.8685344142966834,0.2505630949990264,0.029555346106266908,False,True,-202.93478866292222,-201.52434080791738,2.8208957100096654,0.09304446769575551,0.8687531859169066,0.24842840540578848,0.012412856608858942,0.06887778234480693,5.548906630859611,-201.52434080791738,2.8208957100096654,0.09304446769575551
C_Chao_Phraya_River_Gulf_of_Thailand_Coast,f5,241,78,0.822571249668126,0.3326067370744003,1.0308873655917006e-07,0.02245691364636858,217840.6137849884,False,True,False,True,0.8171045450195085,0.3446650434920924,3.929615661677716e-08,True,True,-219.64574313740607,-219.45145143967864,0.38858339545487297,0.5330449705732943,0.822571249668126,0.3326067370744003,1.0308873655917006e-07,0.02245691364636858,217840.6137849884,-219.45145143967864,0.38858339545487297,0.5330449705732943
C_Chukchi_Peninsula,f5,241,78,0.6804919436659781,0.25701452443165607,0.3359029661428367,0.893649946399095,2.6604407715146117,False,False,False,True,0.7457358475024518,0.19527467240999696,0.5645816005770178,False,True,-326.21324335210204,-320.12025807643596,12.185970551332161,0.0004815028018485673,0.6804919436659781,0.25701452443165607,0.3359029661428367,0.893649946399095,2.6604407715146117,-320.12025807643596,12.185970551332161,0.0004815028018485673
C_Churchill_Seal_Rivers,f5,241,78,0.9207265435728417,0.1438056169992509,0.0012650481879193335,0.11743010723723939,92.82658823485654,False,False,False,True,0.9166194275969753,0.15551868060808413,0.03118953226526752,False,True,-159.65091894375735,-148.63080002670898,22.04023783409673,2.6699413484263677e-06,0.9207265435728417,0.1438056169992509,0.0012650481879193335,0.11743010723723939,92.82658823485654,-148.63080002670898,22.04023783409673,2.6699413484263677e-06
