target_date,sum,count,model,fold,horizon
2020-11-01,226.2244478104404,234,lstm_corr_top1_era5_rand7,f1,1
2019-07-01,198.45764751031672,234,lstm_corr_top1_rand8,f1,1
2019-08-01,284.1801148051293,234,lstm_corr_top1_rand8,f1,1
2019-09-01,181.05992261885115,234,lstm_corr_top1_rand8,f1,1
2019-10-01,251.6137043773509,234,lstm_corr_top1_rand8,f1,1
2019-11-01,269.0123027802476,234,lstm_corr_top1_rand8,f1,1
2019-12-01,253.91145232247285,234,lstm_corr_top1_rand8,f1,1
2020-01-01,241.21091026124267,234,lstm_corr_top1_rand8,f1,1
2020-02-01,184.7915722701534,234,lstm_corr_top1_rand8,f1,1
2020-03-01,247.0208308646334,234,lstm_corr_top1_rand8,f1,1
2020-04-01,249.66868197443506,234,lstm_corr_top1_rand8,f1,1
2020-05-01,232.18861653166513,234,lstm_corr_top1_rand8,f1,1
2020-06-01,213.53781255503236,234,lstm_corr_top1_rand8,f1,1
2020-07-01,302.3146014335067,234,lstm_corr_top1_rand8,f1,1
2020-08-01,264.57198054002345,234,lstm_corr_top1_rand8,f1,1
2020-09-01,449.5738754429739,234,lstm_corr_top1_rand8,f1,1
2020-10-01,275.13895004346244,234,lstm_corr_top1_rand8,f1,1
2020-11-01,235.68341233770167,234,lstm_corr_top1_rand8,f1,1
2019-07-01,182.61311335867543,234,lstm_corr_top1_era5_rand8,f1,1
2019-08-01,240.35127531376654,234,lstm_corr_top1_era5_rand8,f1,1
2019-09-01,161.8664871811905,234,lstm_corr_top1_era5_rand8,f1,1
2019-10-01,243.20226361384957,234,lstm_corr_top1_era5_rand8,f1,1
2019-11-01,255.6526168397993,234,lstm_corr_top1_era5_rand8,f1,1
2019-12-01,204.96277175565157,234,lstm_corr_top1_era5_rand8,f1,1
2020-01-01,231.6352562175737,234,lstm_corr_top1_era5_rand8,f1,1
2020-02-01,164.73409976783407,234,lstm_corr_top1_era5_rand8,f1,1
2020-03-01,238.7896255585756,234,lstm_corr_top1_era5_rand8,f1,1
2020-04-01,216.5810033740767,234,lstm_corr_top1_era5_rand8,f1,1
2020-05-01,183.71704842120283,234,lstm_corr_top1_era5_rand8,f1,1
2020-06-01,193.75922514341488,234,lstm_corr_top1_era5_rand8,f1,1
2020-07-01,251.92455249136844,234,lstm_corr_top1_era5_rand8,f1,1
2020-08-01,233.49286489232298,234,lstm_corr_top1_era5_rand8,f1,1
2020-09-01,396.41524047964936,234,lstm_corr_top1_era5_rand8,f1,1
2020-10-01,268.4840528353362,234,lstm_corr_top1_era5_rand8,f1,1
2020-11-01,217.62636926258855,234,lstm_corr_top1_era5_rand8,f1,1
2019-07-01,200.40081542035728,234,lstm_corr_top1_rand9,f1,1
2019-08-01,282.7050036500907,234,lstm_corr_top1_rand9,f1,1
2019-09-01,178.26339601896103,234,lstm_corr_top1_rand9,f1,1
2019-10-01,250.97067497948075,234,lstm_corr_top1_rand9,f1,1
2019-11-01,265.6678969474007,234,lstm_corr_top1_rand9,f1,1
